-2.2490845,-3.5519714,-369.24908,34.44803,-5.086548,-2.7439575,-353.08655,-16.743958,-3.732788,-3.4368591,-336.7328,-15.436859,-3.8070679,-2.9078064,-349.80707,56.092194,-2.177124,-2.370758,-415.17712,-7.370758,-3.6382446,-1.6800842,-311.63824,47.319916,-3.102539,-1.4449768,-351.10254,0.5550232,-6.173523,-2.7655334,-347.17352,10.234467,-2.5373535,-1.0106506,-325.53735,19.98935,-3.7056274,-3.4974976,-210.70563,43.502502,-0.3770752,-0.96191406,-297.37708,46.038086,-0.5584717,-1.4992676,-334.55847,41.500732,-3.5166016,-2.8128357,-365.5166,-8.812836,-3.5211182,-2.0176697,-338.52112,-14.01767,0.0602417,-2.9481812,-352.93976,110.05182,-3.8641357,-3.1900635,-330.86414,76.80994,-4.4197693,-3.0273132,-364.41977,30.972687,-6.161316,-3.970337,-362.16132,45.029663,-0.23144531,-1.2390442,-332.23145,80.760956,-1.7514648,-1.9821777,-356.75146,-13.982178,0.00036621094,-0.23745728,-226.99963,-46.237457,-0.014434814,-0.10110474,-367.01443,-65.101105,-0.0050354004,-0.001373291,-286.00504,-75.00137,-0.019958496,-0.19589233,-350.01996,120.80411,-0.032928467,-0.060668945,-310.03293,37.93933,-7.631653,-2.9347534,-406.63165,36.065247,-3.7145996,-3.5046692,-312.7146,42.49533,-4.000366,-2.8018188,-404.00037,-18.801819,-0.06695557,-0.96655273,-408.06696,59.033447,-2.9351807,-3.1956482,-400.93518,-10.195648,575.2491,406.55197,575.2491,406.55197,594.08655,413.74396,594.08655,413.74396,566.7328,425.43686,566.7328,425.43686,562.80707,394.9078,562.80707,394.9078,604.1771,409.37076,604.1771,409.37076,601.63824,424.68008,601.63824,424.68008,584.10254,398.44498,584.10254,398.44498,591.1735,413.76553,591.1735,413.76553,592.53735,421.01065,592.53735,421.01065,509.70563,364.4975,509.70563,364.4975,515.3771,382.9619,515.3771,382.9619,537.5585,370.49927,537.5585,370.49927,541.5166,410.81284,541.5166,410.81284,536.5211,400.01767,536.5211,400.01767,543.93976,348.94818,543.93976,348.94818,507.86414,349.19006,507.86414,349.19006,509.41977,360.0273,509.41977,360.0273,549.1613,376.97034,549.1613,376.97034,534.23145,366.23904,534.23145,366.23904,605.75146,415.98218,605.75146,415.98218,514.99963,471.23746,514.99963,471.23746,510.01443,471.1011,510.01443,471.1011,493.00504,471.00137,493.00504,471.00137,493.01996,346.1959,493.01996,346.1959,493.03293,401.06067,493.03293,401.06067,598.63165,402.93475,598.63165,402.93475,543.7146,390.50467,543.7146,390.50467,596.00037,418.80182,596.00037,418.80182,594.06696,392.96655,594.06696,392.96655,562.9352,416.19565,562.9352,416.19565
2.7837524,-3.5930176,2.7837524,-3.5930176,2.6588135,-4.148651,2.6588135,-4.148651,3.2473145,-3.510559,3.2473145,-3.510559,3.2821045,-4.1271667,3.2821045,-4.1271667,2.8223877,-4.1953125,2.8223877,-4.1953125,3.230957,-3.6177979,3.230957,-3.6177979,2.440918,-3.7254944,2.440918,-3.7254944,2.4434204,-4.0825806,2.4434204,-4.0825806,3.8546753,-4.9613037,3.8546753,-4.9613037,5.9055176,-3.6560059,5.9055176,-3.6560059,1.4750977,-6.527191,1.4750977,-6.527191,1.5731201,-4.6248474,1.5731201,-4.6248474,4.5410156,-1.2340698,4.5410156,-1.2340698,2.508484,-6.4529724,2.508484,-6.4529724,0.07470703,-3.1947021,0.07470703,-3.1947021,3.3226624,-3.2276917,3.3226624,-3.2276917,5.219574,-3.4952698,5.219574,-3.4952698,3.557251,-4.3010254,3.557251,-4.3010254,2.3094482,-4.690338,2.3094482,-4.690338,2.8588867,-4.2282715,2.8588867,-4.2282715,0.043945312,-0.22705078,0.043945312,-0.22705078,0.0,0.0,0.0,0.0,0.00289917,0.0020446777,0.00289917,0.0020446777,9.1552734e-05,-0.25280762,9.1552734e-05,-0.25280762,0.032440186,-0.4378662,0.032440186,-0.4378662,1.7533569,-4.3249817,1.7533569,-4.3249817,2.8572998,-6.323456,2.8572998,-6.323456,2.7805176,-4.0256042,2.7805176,-4.0256042,-0.7930298,-3.5725098,-0.7930298,-3.5725098,2.9904785,-3.7991333,2.9904785,-3.7991333,572.46533,410.145,572.46533,410.145,591.42773,417.8926,591.42773,417.8926,563.4855,428.94742,563.4855,428.94742,559.52496,399.03497,559.52496,399.03497,601.35474,413.56607,601.35474,413.56607,598.4073,428.29788,598.4073,428.29788,581.6616,402.17047,581.6616,402.17047,588.7301,417.8481,588.7301,417.8481,588.6827,425.97195,588.6827,425.97195,503.8001,368.1535,503.8001,368.1535,513.902,389.4891,513.902,389.4891,535.98535,375.1241,535.98535,375.1241,536.9756,412.0469,536.9756,412.0469,534.01263,406.47064,534.01263,406.47064,543.86505,352.14288,543.86505,352.14288,504.54147,352.41776,504.54147,352.41776,504.2002,363.52258,504.2002,363.52258,545.60406,381.27136,545.60406,381.27136,531.922,370.92938,531.922,370.92938,602.8926,420.21045,602.8926,420.21045,514.9557,471.4645,514.9557,471.4645,510.01443,471.1011,510.01443,471.1011,493.00214,470.99933,493.00214,470.99933,493.01987,346.4487,493.01987,346.4487,493.0005,401.49854,493.0005,401.49854,596.8783,407.25974,596.8783,407.25974,540.8573,396.82812,540.8573,396.82812,593.21985,422.82742,593.21985,422.82742,594.86,396.53906,594.86,396.53906,559.9447,419.99478,559.9447,419.99478
8.641174,-5.9784546,8.641174,-5.9784546,8.35553,-5.725525,8.35553,-5.725525,7.444092,-6.0188904,7.444092,-6.0188904,7.9592896,-6.2083435,7.9592896,-6.2083435,8.262085,-5.65271,8.262085,-5.65271,7.491455,-3.9556274,7.491455,-3.9556274,8.896362,-5.799835,8.896362,-5.799835,7.8433228,-5.5265503,7.8433228,-5.5265503,4.748352,-5.599945,4.748352,-5.599945,9.738434,-5.682434,9.738434,-5.682434,17.687897,0.8164978,17.687897,0.8164978,15.156067,-0.17703247,15.156067,-0.17703247,5.8570557,-10.781311,5.8570557,-10.781311,7.1237793,-8.22937,7.1237793,-8.22937,-0.0013427734,0.0075683594,-0.0013427734,0.0075683594,4.9155884,-4.1549377,4.9155884,-4.1549377,9.343567,-4.911957,9.343567,-4.911957,7.744812,-3.6602173,7.744812,-3.6602173,17.949219,1.8354492,17.949219,1.8354492,8.393677,-5.8084717,8.393677,-5.8084717,-0.0031738281,0.02017212,-0.0031738281,0.02017212,-0.040649414,-0.053710938,-0.040649414,-0.053710938,0.0059814453,-0.00039672852,0.0059814453,-0.00039672852,-0.15631104,-2.3535156,-0.15631104,-2.3535156,-0.1326294,0.094696045,-0.1326294,0.094696045,6.953003,-5.8962708,6.953003,-5.8962708,7.413574,-6.517395,7.413574,-6.517395,8.527527,-5.802063,8.527527,-5.802063,8.106384,-2.9012756,8.106384,-2.9012756,8.296204,-5.682892,8.296204,-5.682892,563.82416,416.12344,563.82416,416.12344,583.0722,423.61813,583.0722,423.61813,556.0414,434.9663,556.0414,434.9663,551.5657,405.24332,551.5657,405.24332,593.09265,419.21878,593.09265,419.21878,590.91583,432.2535,590.91583,432.2535,572.76526,407.9703,572.76526,407.9703,580.8868,423.37466,580.8868,423.37466,583.9343,431.5719,583.9343,431.5719,494.06168,373.83594,494.06168,373.83594,496.21408,388.6726,496.21408,388.6726,520.8293,375.30115,520.8293,375.30115,531.1185,422.82822,531.1185,422.82822,526.88885,414.7,526.88885,414.7,543.8664,352.1353,543.8664,352.1353,499.6259,356.5727,499.6259,356.5727,494.85663,368.43454,494.85663,368.43454,537.85925,384.93158,537.85925,384.93158,513.9728,369.09393,513.9728,369.09393,594.4989,426.01892,594.4989,426.01892,514.95886,471.44434,514.95886,471.44434,510.05508,471.15482,510.05508,471.15482,492.99615,470.99973,492.99615,470.99973,493.17618,348.80222,493.17618,348.80222,493.13312,401.40384,493.13312,401.40384,589.9253,413.156,589.9253,413.156,533.4437,403.34552,533.4437,403.34552,584.6923,428.6295,584.6923,428.6295,586.7536,399.44034,586.7536,399.44034,551.6485,425.67767,551.6485,425.67767
9.769165,-7.609375,9.769165,-7.609375,-2.6610107,-3.4496765,-2.6610107,-3.4496765,8.730652,-8.268066,8.730652,-8.268066,8.339966,-7.832184,8.339966,-7.832184,8.0061035,-5.962616,8.0061035,-5.962616,8.801331,-5.8788147,8.801331,-5.8788147,8.803467,-8.154449,8.803467,-8.154449,0.3330078,-4.2475586,0.3330078,-4.2475586,8.668396,-5.836426,8.668396,-5.836426,8.61615,-4.780365,8.61615,-4.780365,5.507904,-8.928467,5.507904,-8.928467,17.626434,0.7094116,17.626434,0.7094116,6.2156982,-10.392578,6.2156982,-10.392578,8.022278,-8.102509,8.022278,-8.102509,0.003479004,0.0011901855,0.003479004,0.0011901855,1.9745178,-6.557678,1.9745178,-6.557678,7.9671936,-4.753723,7.9671936,-4.753723,6.534424,-7.367676,6.534424,-7.367676,17.791016,-1.4787292,17.791016,-1.4787292,9.835388,-6.2628784,9.835388,-6.2628784,0.72436523,-2.4358215,0.72436523,-2.4358215,0.25958252,-0.5083008,0.25958252,-0.5083008,-0.006652832,-0.002746582,-0.006652832,-0.002746582,0.12017822,2.6977844,0.12017822,2.6977844,6.47348,-4.8737793,6.47348,-4.8737793,8.789368,-6.504608,8.789368,-6.504608,8.893982,-7.950592,8.893982,-7.950592,7.1497803,-5.7000427,7.1497803,-5.7000427,7.07135,-8.1154785,7.07135,-8.1154785,9.143982,-8.453278,9.143982,-8.453278,554.055,423.73282,554.055,423.73282,585.7332,427.0678,585.7332,427.0678,547.3107,443.23438,547.3107,443.23438,543.2257,413.0755,543.2257,413.0755,585.08655,425.1814,585.08655,425.1814,582.1145,438.13232,582.1145,438.13232,563.9618,416.12476,563.9618,416.12476,580.5538,427.62222,580.5538,427.62222,575.2659,437.40833,575.2659,437.40833,485.44553,378.6163,485.44553,378.6163,490.70618,397.60107,490.70618,397.60107,503.20285,374.59174,503.20285,374.59174,524.90283,433.2208,524.90283,433.2208,518.8666,422.80252,518.8666,422.80252,543.8629,352.13412,543.8629,352.13412,497.65137,363.13037,497.65137,363.13037,486.88943,373.18826,486.88943,373.18826,531.3248,392.29926,531.3248,392.29926,496.18176,370.57266,496.18176,370.57266,584.6635,432.2818,584.6635,432.2818,514.2345,473.88016,514.2345,473.88016,509.7955,471.66312,509.7955,471.66312,493.0028,471.00247,493.0028,471.00247,493.056,346.10443,493.056,346.10443,486.65964,406.27762,486.65964,406.27762,581.1359,419.6606,581.1359,419.6606,524.54974,411.2961,524.54974,411.2961,577.54254,434.32953,577.54254,434.32953,579.68225,407.55582,579.68225,407.55582,542.5045,434.13095,542.5045,434.13095
7.8722534,-6.046356,7.8722534,-6.046356,11.181702,-6.0124207,11.181702,-6.0124207,10.072937,-4.258972,10.072937,-4.258972,5.996216,-6.191101,5.996216,-6.191101,10.9748535,-5.922333,10.9748535,-5.922333,7.6098022,-5.8904724,7.6098022,-5.8904724,5.2314453,-5.404541,5.2314453,-5.404541,12.016846,-6.1601257,12.016846,-6.1601257,7.147949,-5.841522,7.147949,-5.841522,1.4334412,-5.3668213,1.4334412,-5.3668213,1.8571777,-7.627716,1.8571777,-7.627716,6.5964966,-3.4157715,6.5964966,-3.4157715,8.608398,-6.2148438,8.608398,-6.2148438,8.548035,-4.0420837,8.548035,-4.0420837,0.0017089844,-0.006652832,0.0017089844,-0.006652832,0.49401855,-6.792938,0.49401855,-6.792938,1.0198364,-3.854126,1.0198364,-3.854126,4.91803,-6.3972473,4.91803,-6.3972473,5.4234924,-5.602417,5.4234924,-5.602417,11.490967,-5.817871,11.490967,-5.817871,0.71136475,-10.876434,0.71136475,-10.876434,2.342163,-9.513062,2.342163,-9.513062,-0.00048828125,0.0008239746,-0.00048828125,0.0008239746,0.18356323,1.5281372,0.18356323,1.5281372,3.440094,63.132477,3.440094,63.132477,11.3532715,-8.09314,11.3532715,-8.09314,5.1434326,-5.982147,5.1434326,-5.982147,9.114929,-4.7881165,9.114929,-4.7881165,2.0872192,-4.231842,2.0872192,-4.231842,6.657837,-6.313629,6.657837,-6.313629,546.18274,429.77917,546.18274,429.77917,574.5515,433.08023,574.5515,433.08023,537.2378,447.49335,537.2378,447.49335,537.2295,419.2666,537.2295,419.2666,574.1117,431.10373,574.1117,431.10373,574.5047,444.0228,574.5047,444.0228,558.73035,421.5293,558.73035,421.5293,568.5369,433.78235,568.5369,433.78235,568.118,443.24985,568.118,443.24985,484.0121,383.98312,484.0121,383.98312,488.849,405.2288,488.849,405.2288,496.60635,378.0075,496.60635,378.0075,516.29443,439.43564,516.29443,439.43564,510.31854,426.8446,510.31854,426.8446,543.8612,352.14078,543.8612,352.14078,497.15735,369.9233,497.15735,369.9233,485.8696,377.0424,485.8696,377.0424,526.4068,398.6965,526.4068,398.6965,490.75827,376.17508,490.75827,376.17508,573.17255,438.09967,573.17255,438.09967,513.52313,484.7566,513.52313,484.7566,507.45334,481.17618,507.45334,481.17618,493.0033,471.00165,493.0033,471.00165,492.87244,344.5763,492.87244,344.5763,483.21954,343.14514,483.21954,343.14514,569.78265,427.75375,569.78265,427.75375,519.4063,417.27826,519.4063,417.27826,568.4276,439.11765,568.4276,439.11765,577.59503,411.78766,577.59503,411.78766,535.8467,440.44458,535.8467,440.44458
4.940674,0.63412476,4.940674,0.63412476,4.9506836,0.8069763,4.9506836,0.8069763,6.3671265,0.25048828,6.3671265,0.25048828,6.1898804,1.4599915,6.1898804,1.4599915,4.838196,0.82110596,4.838196,0.82110596,7.727051,2.2998657,7.727051,2.2998657,6.2174683,0.19702148,6.2174683,0.19702148,4.9831543,0.7652283,4.9831543,0.7652283,7.5687256,1.9406738,7.5687256,1.9406738,1.2336731,-0.98431396,1.2336731,-0.98431396,1.1719666,-2.3511047,1.1719666,-2.3511047,16.960968,17.761139,16.960968,17.761139,3.24115,-1.857727,3.24115,-1.857727,4.8872375,-0.12680054,4.8872375,-0.12680054,0.00036621094,-0.01272583,0.00036621094,-0.01272583,-0.4609375,2.200592,-0.4609375,2.200592,-0.5505066,-0.43795776,-0.5505066,-0.43795776,4.354553,-0.274292,4.354553,-0.274292,9.296143,13.317108,9.296143,13.317108,4.473999,0.8786316,4.473999,0.8786316,0.033081055,-4.0529175,0.033081055,-4.0529175,-0.09951782,-4.649658,-0.09951782,-4.649658,0.003540039,0.005554199,0.003540039,0.005554199,-0.040618896,-5.5262756,-0.040618896,-5.5262756,0.0014343262,-5.394989,0.0014343262,-5.394989,4.8099365,0.45391846,4.8099365,0.45391846,5.729065,0.6020813,5.729065,0.6020813,5.182617,0.979126,5.182617,0.979126,1.7165527,0.28475952,1.7165527,0.28475952,5.8167114,1.063385,5.8167114,1.063385,541.24207,429.14505,541.24207,429.14505,569.6008,432.27325,569.6008,432.27325,530.87067,447.24286,530.87067,447.24286,531.0396,417.8066,531.0396,417.8066,569.2735,430.28262,569.2735,430.28262,566.77765,441.72293,566.77765,441.72293,552.5129,421.33228,552.5129,421.33228,563.5538,433.01712,563.5538,433.01712,560.54926,441.30917,560.54926,441.30917,482.7784,384.96744,482.7784,384.96744,487.67703,407.5799,487.67703,407.5799,479.6454,360.24637,479.6454,360.24637,513.0533,441.29337,513.0533,441.29337,505.4313,426.9714,505.4313,426.9714,543.86084,352.1535,543.86084,352.1535,497.6183,367.72272,497.6183,367.72272,486.4201,377.48035,486.4201,377.48035,522.05225,398.9708,522.05225,398.9708,481.46213,362.85797,481.46213,362.85797,568.69855,437.22104,568.69855,437.22104,513.49005,488.8095,513.49005,488.8095,507.55286,485.82584,507.55286,485.82584,492.99976,470.9961,492.99976,470.9961,492.91306,350.10257,492.91306,350.10257,483.2181,348.54013,483.2181,348.54013,564.9727,427.29984,564.9727,427.29984,513.67725,416.67618,513.67725,416.67618,563.245,438.13852,563.245,438.13852,575.8785,411.5029,575.8785,411.5029,530.02997,439.3812,530.02997,439.3812
5.623047,4.1749268,5.623047,4.1749268,6.9677124,6.4812317,6.9677124,6.4812317,3.5703125,2.8447876,3.5703125,2.8447876,4.071594,3.8051147,4.071594,3.8051147,7.2286987,6.437317,7.2286987,6.437317,5.3634033,6.0803223,5.3634033,6.0803223,5.501648,4.222473,5.501648,4.222473,5.520813,6.303314,5.520813,6.303314,5.188843,5.9214478,5.188843,5.9214478,1.0104065,1.8794556,1.0104065,1.8794556,-0.0020141602,0.0015563965,-0.0020141602,0.0015563965,0.08843994,-0.103149414,0.08843994,-0.103149414,2.9912415,1.734314,2.9912415,1.734314,5.1690063,4.564148,5.1690063,4.564148,0.0014648438,0.00024414062,0.0014648438,0.00024414062,0.20739746,0.7385864,0.20739746,0.7385864,0.5456238,2.2184448,0.5456238,2.2184448,5.263672,3.8772583,5.263672,3.8772583,0.0960083,-0.16030884,0.0960083,-0.16030884,6.5411987,6.67453,6.5411987,6.67453,0.055236816,1.1746521,0.055236816,1.1746521,0.040802002,1.0188293,0.040802002,1.0188293,-0.004760742,-0.0016174316,-0.004760742,-0.0016174316,0.0019836426,0.26986694,0.0019836426,0.26986694,0.0057373047,-0.039855957,0.0057373047,-0.039855957,6.804199,7.169647,6.804199,7.169647,4.5260315,3.9520264,4.5260315,3.9520264,5.050659,6.266144,5.050659,6.266144,9.024292,2.0133972,9.024292,2.0133972,5.3496094,4.331848,5.3496094,4.331848,535.619,424.97012,535.619,424.97012,562.6331,425.79202,562.6331,425.79202,527.30035,444.39807,527.30035,444.39807,526.968,414.0015,526.968,414.0015,562.0448,423.8453,562.0448,423.8453,561.41425,435.6426,561.41425,435.6426,547.0112,417.1098,547.0112,417.1098,558.03296,426.7138,558.03296,426.7138,555.3604,435.38773,555.3604,435.38773,481.768,383.08798,481.768,383.08798,487.67905,407.57834,487.67905,407.57834,479.55695,360.34952,479.55695,360.34952,510.06204,439.55905,510.06204,439.55905,500.2623,422.40726,500.2623,422.40726,543.8594,352.15326,543.8594,352.15326,497.4109,366.98413,497.4109,366.98413,485.87448,375.2619,485.87448,375.2619,516.7886,395.09354,516.7886,395.09354,481.36612,363.01828,481.36612,363.01828,562.15735,430.5465,562.15735,430.5465,513.4348,487.63486,513.4348,487.63486,507.51205,484.807,507.51205,484.807,493.00452,470.9977,493.00452,470.9977,492.91107,349.8327,492.91107,349.8327,483.21237,348.58,483.21237,348.58,558.1685,420.1302,558.1685,420.1302,509.1512,412.72415,509.1512,412.72415,558.19434,431.87238,558.19434,431.87238,566.8542,409.4895,566.8542,409.4895,524.68036,435.04935,524.68036,435.04935
0.11706543,4.2356873,0.11706543,4.2356873,-1.222168,-7.477417,-1.222168,-7.477417,-0.28704834,4.292328,-0.28704834,4.292328,-1.2449951,3.8959045,-1.2449951,3.8959045,-5.5560913,-4.816162,-5.5560913,-4.816162,-0.0020141602,7.561737,-0.0020141602,7.561737,-0.032165527,5.1636047,-0.032165527,5.1636047,-3.3023071,2.7731934,-3.3023071,2.7731934,-2.0101318,7.889099,-2.0101318,7.889099,-1.9381104,3.9763794,-1.9381104,3.9763794,-0.005493164,0.0031738281,-0.005493164,0.0031738281,-0.085235596,0.10406494,-0.085235596,0.10406494,1.6133728,5.7554626,1.6133728,5.7554626,0.5440674,3.4995422,0.5440674,3.4995422,0.0017089844,0.0012207031,0.0017089844,0.0012207031,0.39248657,5.228668,0.39248657,5.228668,-2.0553284,4.0886536,-2.0553284,4.0886536,3.4084473,5.9023438,3.4084473,5.9023438,-0.09811401,0.18887329,-0.09811401,0.18887329,-2.2263794,8.095734,-2.2263794,8.095734,0.39483643,6.1677246,0.39483643,6.1677246,-0.2569275,5.974457,-0.2569275,5.974457,-0.00015258789,-0.0063171387,-0.00015258789,-0.0063171387,-0.006011963,-0.22195435,-0.006011963,-0.22195435,-0.0020751953,-0.01675415,-0.0020751953,-0.01675415,-0.4472046,5.537018,-0.4472046,5.537018,3.1977234,6.2875366,3.1977234,6.2875366,-2.1311035,1.4950256,-2.1311035,1.4950256,-1.6987305,2.7495728,-1.6987305,2.7495728,0.16101074,7.0176086,0.16101074,7.0176086,535.50195,420.73444,535.50195,420.73444,563.8553,433.26944,563.8553,433.26944,527.5874,440.10574,527.5874,440.10574,528.213,410.1056,528.213,410.1056,567.6009,428.66147,567.6009,428.66147,561.41626,428.08087,561.41626,428.08087,547.0434,411.9462,547.0434,411.9462,561.33527,423.9406,561.33527,423.9406,557.37054,427.49863,557.37054,427.49863,483.70612,379.1116,483.70612,379.1116,487.68454,407.57516,487.68454,407.57516,479.64218,360.24545,479.64218,360.24545,508.44867,433.8036,508.44867,433.8036,499.71823,418.9077,499.71823,418.9077,543.85767,352.15204,543.85767,352.15204,497.0184,361.75546,497.0184,361.75546,487.9298,371.17325,487.9298,371.17325,513.3801,389.1912,513.3801,389.1912,481.46423,362.8294,481.46423,362.8294,564.3837,422.45078,564.3837,422.45078,513.04,481.46713,513.04,481.46713,507.76898,478.83255,507.76898,478.83255,493.00467,471.00403,493.00467,471.00403,492.91708,350.05466,492.91708,350.05466,483.21445,348.59674,483.21445,348.59674,558.6157,414.59317,558.6157,414.59317,505.9535,406.4366,505.9535,406.4366,560.32544,430.37735,560.32544,430.37735,568.5529,406.73993,568.5529,406.73993,524.51935,428.03174,524.51935,428.03174
-3.05188,3.9983215,-3.05188,3.9983215,-2.9017334,8.086273,-2.9017334,8.086273,-1.5552979,3.9811707,-1.5552979,3.9811707,-3.4367065,3.953308,-3.4367065,3.953308,-3.8982544,7.96167,-3.8982544,7.96167,-3.3328857,7.9606323,-3.3328857,7.9606323,-3.2503052,5.3475037,-3.2503052,5.3475037,-3.401184,8.024719,-3.401184,8.024719,-3.1970215,7.5062866,-3.1970215,7.5062866,-2.3497314,5.9696655,-2.3497314,5.9696655,-1.8811035,1.3082886,-1.8811035,1.3082886,-0.2822876,-0.20645142,-0.2822876,-0.20645142,-0.8817749,3.8885193,-0.8817749,3.8885193,-1.8331604,3.2825623,-1.8331604,3.2825623,0.0008544922,-0.0010375977,0.0008544922,-0.0010375977,-0.5394287,5.794586,-0.5394287,5.794586,-0.99520874,5.8601685,-0.99520874,5.8601685,-2.289978,3.9300842,-2.289978,3.9300842,-0.32354736,0.062408447,-0.32354736,0.062408447,-3.2352905,8.882263,-3.2352905,8.882263,0.039489746,5.0692444,0.039489746,5.0692444,-0.8851013,3.9136353,-0.8851013,3.9136353,0.64120483,-2.9902039,0.64120483,-2.9902039,-0.10317993,0.21084595,-0.10317993,0.21084595,-0.008605957,-0.33206177,-0.008605957,-0.33206177,-3.6195068,5.3355103,-3.6195068,5.3355103,-1.0569763,5.9592285,-1.0569763,5.9592285,-3.1798096,7.829651,-3.1798096,7.829651,-0.2501831,5.1996155,-0.2501831,5.1996155,-1.0015869,3.9423523,-1.0015869,3.9423523,538.55383,416.7361,538.55383,416.7361,566.757,425.18317,566.757,425.18317,529.1427,436.12457,529.1427,436.12457,531.6497,406.15228,531.6497,406.15228,571.49915,420.6998,571.49915,420.6998,564.74915,420.12024,564.74915,420.12024,550.2937,406.5987,550.2937,406.5987,564.73645,415.9159,564.73645,415.9159,560.56757,419.99234,560.56757,419.99234,486.05585,373.14194,486.05585,373.14194,489.56564,406.26688,489.56564,406.26688,479.92447,360.4519,479.92447,360.4519,509.33044,429.91507,509.33044,429.91507,501.5514,415.62515,501.5514,415.62515,543.8568,352.15308,543.8568,352.15308,497.55783,355.96088,497.55783,355.96088,488.92502,365.31308,488.92502,365.31308,515.6701,385.2611,515.6701,385.2611,481.78778,362.767,481.78778,362.767,567.619,413.5685,567.619,413.5685,513.0005,476.3979,513.0005,476.3979,508.65408,474.9189,508.65408,474.9189,492.36346,473.99423,492.36346,473.99423,493.02026,349.8438,493.02026,349.8438,483.22305,348.9288,483.22305,348.9288,562.2352,409.25766,562.2352,409.25766,507.01047,400.4774,507.01047,400.4774,563.50525,422.5477,563.50525,422.5477,568.8031,401.5403,568.8031,401.5403,525.52094,424.0894,525.52094,424.0894
-1.5499268,3.5784302,-1.5499268,3.5784302,-2.9424438,3.729187,-2.9424438,3.729187,-1.8598022,3.9666748,-1.8598022,3.9666748,-1.9561768,3.7500916,-1.9561768,3.7500916,-4.2215576,4.425598,-4.2215576,4.425598,-4.920166,4.039856,-4.920166,4.039856,-2.9465942,4.1499023,-2.9465942,4.1499023,-4.9315186,4.0009155,-4.9315186,4.0009155,-2.9473267,4.1414185,-2.9473267,4.1414185,-0.24511719,5.7504272,-0.24511719,5.7504272,-1.3728943,2.5643616,-1.3728943,2.5643616,0.6805725,0.21670532,0.6805725,0.21670532,-1.790802,3.505005,-1.790802,3.505005,-1.8553772,3.0016785,-1.8553772,3.0016785,-0.001159668,-0.003753662,-0.001159668,-0.003753662,-0.11343384,4.0373535,-0.11343384,4.0373535,-1.4972839,3.9447937,-1.4972839,3.9447937,-1.1755371,2.7320557,-1.1755371,2.7320557,0.4614563,0.3033142,0.4614563,0.3033142,-4.523987,3.6175537,-4.523987,3.6175537,-0.29449463,4.91156,-0.29449463,4.91156,-0.6171875,4.7119446,-0.6171875,4.7119446,0.49111938,-0.9204712,0.49111938,-0.9204712,0.4416504,1.2722473,0.4416504,1.2722473,0.52996826,0.31539917,0.52996826,0.31539917,-3.413208,4.2451477,-3.413208,4.2451477,-1.526886,3.8252563,-1.526886,3.8252563,-4.064392,3.180359,-4.064392,3.180359,-2.9713135,4.5124817,-2.9713135,4.5124817,-2.4956055,3.9859924,-2.4956055,3.9859924,540.10376,413.15768,540.10376,413.15768,569.69946,421.45398,569.69946,421.45398,531.0025,432.1579,531.0025,432.1579,533.6059,402.4022,533.6059,402.4022,575.7207,416.2742,575.7207,416.2742,569.6693,416.08038,569.6693,416.08038,553.2403,402.4488,553.2403,402.4488,569.66797,411.91498,569.66797,411.91498,563.5149,415.85092,563.5149,415.85092,486.30096,367.3915,486.30096,367.3915,490.93854,403.7025,490.93854,403.7025,479.2439,360.2352,479.2439,360.2352,511.12125,426.41006,511.12125,426.41006,503.40677,412.62347,503.40677,412.62347,543.858,352.15683,543.858,352.15683,497.67126,351.92352,497.67126,351.92352,490.4223,361.3683,490.4223,361.3683,516.84564,382.52905,516.84564,382.52905,481.32632,362.46368,481.32632,362.46368,572.143,409.95096,572.143,409.95096,513.295,471.48633,513.295,471.48633,509.27127,470.20697,509.27127,470.20697,491.87234,474.9147,491.87234,474.9147,492.5786,348.57156,492.5786,348.57156,482.69308,348.6134,482.69308,348.6134,565.64844,405.0125,565.64844,405.0125,508.53735,396.65213,508.53735,396.65213,567.56964,419.36734,567.56964,419.36734,571.7744,397.02783,571.7744,397.02783,528.01654,420.1034,528.01654,420.1034
