-7.39093,2.3739624,-144.39093,-56.626038,-6.0144653,2.1084595,-209.01447,-51.89154,-6.141571,2.4602356,-225.14157,6.4602356,-2.9431152,0.2659912,-123.943115,-77.73401,-0.6152649,5.9424744,-302.61526,36.942474,-6.4010315,2.0896606,-159.40103,-41.91034,-5.5362244,3.9445496,-108.536224,-15.05545,-5.9877014,1.3381958,-287.9877,-17.661804,-3.4757385,3.0978088,-198.47574,24.097809,-4.413727,3.1835938,-192.41373,-5.8164062,-6.3878784,2.5650024,-275.38788,-29.434998,-6.003113,2.090149,-285.0031,15.090149,-6.0983887,2.100006,-260.0984,-40.899994,-6.3902283,3.77594,-87.39023,-12.22406,-5.9203796,2.2076416,-273.92038,-2.7923584,-5.6779785,1.8515015,-293.67798,-45.1485,-5.304901,0.11416626,-198.3049,-50.885834,-7.602173,2.121338,-234.60217,-7.878662,-5.9717407,1.9615784,-290.97174,-6.0384216,-6.0377502,2.3227234,-209.03775,-53.677277,-6.315155,2.0615234,-284.31516,0.061523438,-5.685364,2.1890564,-107.68536,-23.810944,0.00048828125,0.0032653809,-250.99951,10.003265,-5.8838806,1.9659729,-248.88388,-3.034027,-4.6657104,3.1168823,-151.66571,-43.883118,-6.3490906,2.387909,-195.34909,-68.61209,-5.2417297,2.102295,-146.24173,-30.897705,0.46520996,0.0899353,-186.53479,-34.910065,-5.44989,2.1645813,-210.44989,-20.835419,-6.5035095,4.1576233,-34.50351,-5.8423767,433.39093,373.62604,433.39093,373.62604,434.01447,407.89154,434.01447,407.89154,425.14157,373.53976,425.14157,373.53976,394.9431,433.734,394.9431,433.734,449.61526,369.05753,449.61526,369.05753,464.40103,412.91034,464.40103,412.91034,365.53622,361.05545,365.53622,361.05545,480.9877,394.6618,480.9877,394.6618,411.47574,371.9022,411.47574,371.9022,409.41373,367.8164,409.41373,367.8164,481.38788,377.435,481.38788,377.435,430.0031,403.90985,430.0031,403.90985,448.0984,393.9,448.0984,393.9,346.39023,361.22406,346.39023,361.22406,433.92038,380.79236,433.92038,380.79236,441.67798,400.1485,441.67798,400.1485,403.3049,433.88583,403.3049,433.88583,437.60217,375.87866,437.60217,375.87866,448.97174,390.03842,448.97174,390.03842,424.03775,406.67728,424.03775,406.67728,467.31516,411.93848,467.31516,411.93848,424.68536,400.81094,424.68536,400.81094,474.9995,337.99673,474.9995,337.99673,443.88388,391.03403,443.88388,391.03403,405.6657,366.88312,405.6657,366.88312,448.3491,383.6121,448.3491,383.6121,415.24173,391.8977,415.24173,391.8977,467.5348,364.91006,467.5348,364.91006,423.4499,397.83542,423.4499,397.83542,346.5035,353.84238,346.5035,353.84238
-6.952423,2.9479675,-6.952423,2.9479675,-6.8560486,2.163971,-6.8560486,2.163971,-5.432556,4.1377563,-5.432556,4.1377563,0.7187805,-0.07519531,0.7187805,-0.07519531,0.45587158,5.9055786,0.45587158,5.9055786,-6.870117,2.4001465,-6.870117,2.4001465,-5.770233,3.8150635,-5.770233,3.8150635,-7.1466675,1.9987488,-7.1466675,1.9987488,-6.189636,3.3831177,-6.189636,3.3831177,-6.4003296,3.2285461,-6.4003296,3.2285461,-6.4705505,1.9971008,-6.4705505,1.9971008,-6.6792603,2.7730713,-6.6792603,2.7730713,-7.004242,2.011322,-7.004242,2.011322,-6.0757446,3.682251,-6.0757446,3.682251,-7.486603,2.9426575,-7.486603,2.9426575,-6.565094,2.0997314,-6.565094,2.0997314,-1.8592529,0.8588562,-1.8592529,0.8588562,-6.8099365,3.0446777,-6.8099365,3.0446777,-7.081024,1.9695435,-7.081024,1.9695435,-6.4753723,2.2522888,-6.4753723,2.2522888,-6.5556335,2.2535095,-6.5556335,2.2535095,-7.036682,2.3076172,-7.036682,2.3076172,0.0012817383,-0.0047302246,0.0012817383,-0.0047302246,-6.669098,1.9278564,-6.669098,1.9278564,-7.082306,3.496582,-7.082306,3.496582,-6.855957,2.1043396,-6.855957,2.1043396,-6.630493,2.38089,-6.630493,2.38089,-0.23928833,-0.17449951,-0.23928833,-0.17449951,-6.512726,2.2075195,-6.512726,2.2075195,-6.6389465,3.9204102,-6.6389465,3.9204102,440.34335,370.67807,440.34335,370.67807,440.8705,405.72757,440.8705,405.72757,430.57413,369.402,430.57413,369.402,394.22433,433.8092,394.22433,433.8092,449.1594,363.15195,449.1594,363.15195,471.27115,410.5102,471.27115,410.5102,371.30646,357.2404,371.30646,357.2404,488.13437,392.66306,488.13437,392.66306,417.66537,368.51907,417.66537,368.51907,415.81406,364.58786,415.81406,364.58786,487.85843,375.4379,487.85843,375.4379,436.68237,401.13678,436.68237,401.13678,455.10263,391.88867,455.10263,391.88867,352.46597,357.5418,352.46597,357.5418,441.40698,377.8497,441.40698,377.8497,448.24307,398.04877,448.24307,398.04877,405.16415,433.02698,405.16415,433.02698,444.4121,372.83398,444.4121,372.83398,456.05276,388.06888,456.05276,388.06888,430.51312,404.425,430.51312,404.425,473.8708,409.68497,473.8708,409.68497,431.72205,398.50333,431.72205,398.50333,474.99823,338.00146,474.99823,338.00146,450.55298,389.10617,450.55298,389.10617,412.74802,363.38654,412.74802,363.38654,455.20505,381.50775,455.20505,381.50775,421.87222,389.5168,421.87222,389.5168,467.77408,365.08456,467.77408,365.08456,429.96262,395.6279,429.96262,395.6279,353.14246,349.92197,353.14246,349.92197
-6.1343994,3.1834412,-6.1343994,3.1834412,-5.996399,2.2148438,-5.996399,2.2148438,-4.3002014,4.372925,-4.3002014,4.372925,-0.0592041,0.46670532,-0.0592041,0.46670532,-0.24935913,5.2547607,-0.24935913,5.2547607,-7.1471863,2.3524475,-7.1471863,2.3524475,-5.5509644,3.8724365,-5.5509644,3.8724365,-7.106476,1.9783936,-7.106476,1.9783936,-7.294647,3.1651306,-7.294647,3.1651306,-7.0543823,3.4056702,-7.0543823,3.4056702,-6.7907715,2.2642822,-6.7907715,2.2642822,-6.5558167,2.3980103,-6.5558167,2.3980103,-6.9542847,2.2333374,-6.9542847,2.2333374,-5.960846,3.651062,-5.960846,3.651062,-6.561737,2.4631042,-6.561737,2.4631042,-6.3892517,1.925293,-6.3892517,1.925293,-3.0565796,0.8981323,-3.0565796,0.8981323,-7.3397827,2.373993,-7.3397827,2.373993,-6.9050293,2.0950928,-6.9050293,2.0950928,-6.8082886,2.2221375,-6.8082886,2.2221375,-7.0757446,2.292633,-7.0757446,2.292633,-6.8819885,2.4211426,-6.8819885,2.4211426,-0.0018615723,-0.0005187988,-0.0018615723,-0.0005187988,-6.6683044,2.1669617,-6.6683044,2.1669617,-7.330078,3.2673035,-7.330078,3.2673035,-6.6097107,2.2730408,-6.6097107,2.2730408,-6.498749,2.313385,-6.498749,2.313385,0.117370605,4.674713,0.117370605,4.674713,-7.2490234,2.8987732,-7.2490234,2.8987732,-6.546112,3.9259644,-6.546112,3.9259644,446.47775,367.49463,446.47775,367.49463,446.8669,403.51273,446.8669,403.51273,434.87433,365.02908,434.87433,365.02908,394.28354,433.3425,394.28354,433.3425,449.40875,357.8972,449.40875,357.8972,478.41833,408.15775,478.41833,408.15775,376.85742,353.36795,376.85742,353.36795,495.24084,390.68466,495.24084,390.68466,424.96002,365.35394,424.96002,365.35394,422.86844,361.1822,422.86844,361.1822,494.6492,373.1736,494.6492,373.1736,443.2382,398.73877,443.2382,398.73877,462.05692,389.65533,462.05692,389.65533,358.42682,353.89075,358.42682,353.89075,447.96872,375.3866,447.96872,375.3866,454.63232,396.12347,454.63232,396.12347,408.22073,432.12885,408.22073,432.12885,451.7519,370.46,451.7519,370.46,462.9578,385.9738,462.9578,385.9738,437.3214,402.20285,437.3214,402.20285,480.94653,407.39233,480.94653,407.39233,438.60403,396.08218,438.60403,396.08218,475.0001,338.00198,475.0001,338.00198,457.22128,386.9392,457.22128,386.9392,420.0781,360.11923,420.0781,360.11923,461.81476,379.2347,461.81476,379.2347,428.37097,387.20343,428.37097,387.20343,467.6567,360.40985,467.6567,360.40985,437.21164,392.72913,437.21164,392.72913,359.68857,345.996,359.68857,345.996
-5.5542297,1.8260193,-5.5542297,1.8260193,-6.7088623,2.0040283,-6.7088623,2.0040283,-5.2516174,1.8848877,-5.2516174,1.8848877,0.24627686,-0.38131714,0.24627686,-0.38131714,-0.24768066,2.9369812,-0.24768066,2.9369812,-6.6316223,1.3447266,-6.6316223,1.3447266,-7.474243,2.2420654,-7.474243,2.2420654,-6.170166,1.5370178,-6.170166,1.5370178,-6.8086853,1.339508,-6.8086853,1.339508,-7.20874,1.3753967,-7.20874,1.3753967,-7.3753357,1.8349609,-7.3753357,1.8349609,-7.175995,2.0552063,-7.175995,2.0552063,-6.3404236,1.8259583,-6.3404236,1.8259583,-6.0174866,0.71191406,-6.0174866,0.71191406,-6.4255676,1.760315,-6.4255676,1.760315,-6.9444885,1.8551025,-6.9444885,1.8551025,0.12619019,-0.063323975,0.12619019,-0.063323975,-6.411621,1.8574829,-6.411621,1.8574829,-6.4552917,1.8895874,-6.4552917,1.8895874,-7.0813293,1.3488159,-7.0813293,1.3488159,-6.919922,1.4715881,-6.919922,1.4715881,-7.305847,1.4751587,-7.305847,1.4751587,-0.0030212402,0.0013427734,-0.0030212402,0.0013427734,-6.8223877,1.8579102,-6.8223877,1.8579102,-6.834076,1.4671936,-6.834076,1.4671936,-6.708313,1.7332153,-6.708313,1.7332153,-7.253845,1.6492004,-7.253845,1.6492004,-2.0328064,0.3657837,-2.0328064,0.3657837,-7.3059387,1.7862549,-7.3059387,1.7862549,-5.925995,2.9256287,-5.925995,2.9256287,452.03198,365.6686,452.03198,365.6686,453.57578,401.5087,453.57578,401.5087,440.12595,363.1442,440.12595,363.1442,394.03726,433.72382,394.03726,433.72382,449.65643,354.9602,449.65643,354.9602,485.04996,406.81302,485.04996,406.81302,384.33167,351.1259,384.33167,351.1259,501.411,389.14764,501.411,389.14764,431.7687,364.01443,431.7687,364.01443,430.07718,359.8068,430.07718,359.8068,502.02454,371.33865,502.02454,371.33865,450.41418,396.68356,450.41418,396.68356,468.39734,387.82938,468.39734,387.82938,364.4443,353.17883,364.4443,353.17883,454.3943,373.62628,454.3943,373.62628,461.5768,394.26837,461.5768,394.26837,408.09454,432.19217,408.09454,432.19217,458.1635,368.6025,458.1635,368.6025,469.4131,384.0842,469.4131,384.0842,444.40274,400.85403,444.40274,400.85403,487.86646,405.92075,487.86646,405.92075,445.90988,394.60703,445.90988,394.60703,475.0031,338.00064,475.0031,338.00064,464.04367,385.0813,464.04367,385.0813,426.91217,358.65204,426.91217,358.65204,468.52307,377.5015,468.52307,377.5015,435.62482,385.55423,435.62482,385.55423,469.6895,360.04407,469.6895,360.04407,444.51758,390.94287,444.51758,390.94287,365.61456,343.07037,365.61456,343.07037
-3.026123,2.205536,-3.026123,2.205536,-5.990967,0.020568848,-5.990967,0.020568848,-2.854828,1.7730408,-2.854828,1.7730408,0.40371704,0.2937622,0.40371704,0.2937622,-0.21679688,2.0591125,-0.21679688,2.0591125,-7.198181,0.90893555,-7.198181,0.90893555,-4.993866,2.0526123,-4.993866,2.0526123,-8.965515,0.4791565,-8.965515,0.4791565,-6.746399,1.539093,-6.746399,1.539093,-6.848114,1.3627319,-6.848114,1.3627319,-6.056183,1.7273865,-6.056183,1.7273865,-6.075165,-0.19555664,-6.075165,-0.19555664,-6.811157,0.16455078,-6.811157,0.16455078,-5.345459,0.25500488,-5.345459,0.25500488,-6.5682373,0.07727051,-6.5682373,0.07727051,-6.110718,0.12231445,-6.110718,0.12231445,0.38079834,-0.034301758,0.38079834,-0.034301758,-6.5155945,0.066986084,-6.5155945,0.066986084,-6.8432007,0.18325806,-6.8432007,0.18325806,-6.0410767,0.45489502,-6.0410767,0.45489502,-7.0061646,0.62402344,-7.0061646,0.62402344,-5.562744,0.45028687,-5.562744,0.45028687,-0.00024414062,0.00012207031,-0.00024414062,0.00012207031,-6.2601013,0.17855835,-6.2601013,0.17855835,-6.7213135,1.5744324,-6.7213135,1.5744324,-6.5073547,0.29525757,-6.5073547,0.29525757,-5.875183,0.827301,-5.875183,0.827301,-7.4730835,-0.057495117,-7.4730835,-0.057495117,-5.641144,0.31759644,-5.641144,0.31759644,-5.144104,0.553833,-5.144104,0.553833,455.0581,363.46307,455.0581,363.46307,459.56674,401.48813,459.56674,401.48813,442.98077,361.37115,442.98077,361.37115,393.63354,433.43005,393.63354,433.43005,449.87323,352.9011,449.87323,352.9011,492.24814,405.90408,492.24814,405.90408,389.32553,349.07327,389.32553,349.07327,510.37653,388.6685,510.37653,388.6685,438.5151,362.47534,438.5151,362.47534,436.9253,358.44406,436.9253,358.44406,508.08072,369.61127,508.08072,369.61127,456.48935,396.87912,456.48935,396.87912,475.2085,387.66483,475.2085,387.66483,369.78976,352.92383,369.78976,352.92383,460.96252,373.549,460.96252,373.549,467.68753,394.14606,467.68753,394.14606,407.71375,432.22647,407.71375,432.22647,464.6791,368.53552,464.6791,368.53552,476.2563,383.90094,476.2563,383.90094,450.44382,400.39914,450.44382,400.39914,494.87262,405.29672,494.87262,405.29672,451.47263,394.15674,451.47263,394.15674,475.00336,338.00052,475.00336,338.00052,470.30377,384.90274,470.30377,384.90274,433.63348,357.0776,433.63348,357.0776,475.03043,377.20624,475.03043,377.20624,441.5,384.72693,441.5,384.72693,477.1626,360.10156,477.1626,360.10156,450.15872,390.62527,450.15872,390.62527,370.75867,342.51654,370.75867,342.51654
-3.8428345,0.111816406,-3.8428345,0.111816406,-5.9983215,0.6466675,-5.9983215,0.6466675,-4.340851,0.7307434,-4.340851,0.7307434,-0.85183716,-0.04525757,-0.85183716,-0.04525757,-0.017791748,1.2092896,-0.017791748,1.2092896,-6.220337,0.7522583,-6.220337,0.7522583,-6.4204407,0.013946533,-6.4204407,0.013946533,-5.4657593,1.4378357,-5.4657593,1.4378357,-4.781952,0.77407837,-4.781952,0.77407837,-4.822357,0.82037354,-4.822357,0.82037354,-4.5240173,1.6845398,-4.5240173,1.6845398,-6.4374084,0.11328125,-6.4374084,0.11328125,-6.398468,0.33499146,-6.398468,0.33499146,-5.7161255,0.18844604,-5.7161255,0.18844604,-6.2361755,0.021972656,-6.2361755,0.021972656,-6.235565,0.3986206,-6.235565,0.3986206,0.28793335,0.03933716,0.28793335,0.03933716,-6.461334,0.028198242,-6.461334,0.028198242,-6.6194763,0.28137207,-6.6194763,0.28137207,-3.4169922,0.62524414,-3.4169922,0.62524414,-6.48761,0.80718994,-6.48761,0.80718994,-6.0433655,0.14526367,-6.0433655,0.14526367,0.007873535,-0.00091552734,0.007873535,-0.00091552734,-6.1624146,0.43301392,-6.1624146,0.43301392,-5.0783997,0.7732239,-5.0783997,0.7732239,-6.3587646,0.44265747,-6.3587646,0.44265747,-5.9458923,0.07922363,-5.9458923,0.07922363,-7.0586243,0.6864624,-7.0586243,0.6864624,-5.936096,0.09564209,-5.936096,0.09564209,-5.565277,-0.07858276,-5.565277,-0.07858276,458.90094,363.35126,458.90094,363.35126,465.56506,400.84146,465.56506,400.84146,447.32162,360.6404,447.32162,360.6404,394.48538,433.4753,394.48538,433.4753,449.89102,351.6918,449.89102,351.6918,498.46848,405.15182,498.46848,405.15182,395.74597,349.05933,395.74597,349.05933,515.8423,387.23065,515.8423,387.23065,443.29706,361.70126,443.29706,361.70126,441.74765,357.6237,441.74765,357.6237,512.60474,367.92673,512.60474,367.92673,462.92676,396.76584,462.92676,396.76584,481.60696,387.32983,481.60696,387.32983,375.5059,352.73538,375.5059,352.73538,467.1987,373.52704,467.1987,373.52704,473.9231,393.74744,473.9231,393.74744,407.4258,432.18713,407.4258,432.18713,471.14044,368.50732,471.14044,368.50732,482.87576,383.61957,482.87576,383.61957,453.8608,399.7739,453.8608,399.7739,501.36023,404.48953,501.36023,404.48953,457.516,394.01147,457.516,394.01147,474.99548,338.00143,474.99548,338.00143,476.4662,384.46973,476.4662,384.46973,438.71188,356.30438,438.71188,356.30438,481.3892,376.76358,481.3892,376.76358,447.4459,384.6477,447.4459,384.6477,484.22122,359.4151,484.22122,359.4151,456.09482,390.52963,456.09482,390.52963,376.32394,342.59512,376.32394,342.59512
-6.943329,2.0002747,-6.943329,2.0002747,-6.011383,0.9964905,-6.011383,0.9964905,-5.050049,0.9751892,-5.050049,0.9751892,-0.009094238,-0.007659912,-0.009094238,-0.007659912,0.028442383,0.9924927,0.028442383,0.9924927,-6.0940857,1.4383545,-6.0940857,1.4383545,-6.362488,-0.08242798,-6.362488,-0.08242798,-6.0911255,1.6929626,-6.0911255,1.6929626,-5.146332,0.95996094,-5.146332,0.95996094,-4.7862854,0.9517212,-4.7862854,0.9517212,-6.0822754,1.9919128,-6.0822754,1.9919128,-6.0848694,0.15682983,-6.0848694,0.15682983,-6.964508,0.8216553,-6.964508,0.8216553,-5.4782715,0.2554016,-5.4782715,0.2554016,-6.2499084,1.9315796,-6.2499084,1.9315796,-5.725952,0.4909973,-5.725952,0.4909973,-0.30511475,0.028198242,-0.30511475,0.028198242,-5.893921,1.972168,-5.893921,1.972168,-5.507202,1.7116089,-5.507202,1.7116089,-1.6036072,3.6316528,-1.6036072,3.6316528,-5.9298706,1.2944336,-5.9298706,1.2944336,-6.767578,1.5588074,-6.767578,1.5588074,0.0005187988,-0.049041748,0.0005187988,-0.049041748,-5.949463,0.71899414,-5.949463,0.71899414,-4.7167664,1.0358276,-4.7167664,1.0358276,-5.6567993,1.5548096,-5.6567993,1.5548096,-6.500458,1.6598511,-6.500458,1.6598511,-4.5130005,1.8407898,-4.5130005,1.8407898,-6.520508,1.8028564,-6.520508,1.8028564,-5.618927,0.4628601,-5.618927,0.4628601,465.84427,361.35098,465.84427,361.35098,471.57645,399.84497,471.57645,399.84497,452.37167,359.66522,452.37167,359.66522,394.49448,433.48297,394.49448,433.48297,449.86258,350.6993,449.86258,350.6993,504.56256,403.71347,504.56256,403.71347,402.10846,349.14175,402.10846,349.14175,521.9334,385.5377,521.9334,385.5377,448.4434,360.7413,448.4434,360.7413,446.53394,356.67197,446.53394,356.67197,518.687,365.9348,518.687,365.9348,469.01163,396.609,469.01163,396.609,488.57147,386.50818,488.57147,386.50818,380.98416,352.47998,380.98416,352.47998,473.4486,371.59546,473.4486,371.59546,479.64905,393.25644,479.64905,393.25644,407.73093,432.15894,407.73093,432.15894,477.03436,366.53516,477.03436,366.53516,488.38297,381.90796,488.38297,381.90796,455.46442,396.14224,455.46442,396.14224,507.2901,403.1951,507.2901,403.1951,464.28357,392.45267,464.28357,392.45267,474.99496,338.05048,474.99496,338.05048,482.41565,383.75073,482.41565,383.75073,443.42865,355.26855,443.42865,355.26855,487.046,375.20877,487.046,375.20877,453.94635,382.98785,453.94635,382.98785,488.73422,357.5743,488.73422,357.5743,462.61533,388.72678,462.61533,388.72678,381.94287,342.13226,381.94287,342.13226
-4.8757935,0.39364624,-4.8757935,0.39364624,-4.8089294,1.1220093,-4.8089294,1.1220093,-5.6009827,0.93066406,-5.6009827,0.93066406,0.06564331,-0.07446289,0.06564331,-0.07446289,0.0063171387,1.2111206,0.0063171387,1.2111206,-5.2717896,2.0632324,-5.2717896,2.0632324,-6.1744995,-0.044769287,-6.1744995,-0.044769287,-5.4657593,2.010437,-5.4657593,2.010437,-5.7305603,0.756958,-5.7305603,0.756958,-5.790802,0.77267456,-5.790802,0.77267456,-5.255127,2.1131592,-5.255127,2.1131592,-5.118347,1.3161316,-5.118347,1.3161316,-4.5355835,1.8114014,-4.5355835,1.8114014,-3.2756958,1.723114,-3.2756958,1.723114,-4.8074036,0.47088623,-4.8074036,0.47088623,-4.766266,1.4881287,-4.766266,1.4881287,0.9366455,-0.42163086,0.9366455,-0.42163086,-1.8647766,1.3361206,-1.8647766,1.3361206,-4.6304016,1.9225769,-4.6304016,1.9225769,-3.2911072,2.618988,-3.2911072,2.618988,-5.2767944,2.0783386,-5.2767944,2.0783386,-4.8432007,1.3881531,-4.8432007,1.3881531,0.00030517578,3.3310242,0.00030517578,3.3310242,-4.7156982,1.7431641,-4.7156982,1.7431641,-5.804291,1.0299683,-5.804291,1.0299683,-4.7409363,1.9137268,-4.7409363,1.9137268,-5.4378967,1.5782166,-5.4378967,1.5782166,-5.3743286,2.070404,-5.3743286,2.070404,-5.3709106,1.0102539,-5.3709106,1.0102539,-3.5469666,1.178772,-3.5469666,1.178772,470.72006,360.95734,470.72006,360.95734,476.38538,398.72296,476.38538,398.72296,457.97266,358.73456,457.97266,358.73456,394.42883,433.55743,394.42883,433.55743,449.85626,349.4882,449.85626,349.4882,509.83435,401.65024,509.83435,401.65024,408.28296,349.18652,408.28296,349.18652,527.3992,383.52725,527.3992,383.52725,454.17395,359.98434,454.17395,359.98434,452.32474,355.8993,452.32474,355.8993,523.94214,363.82166,523.94214,363.82166,474.12997,395.29288,474.12997,395.29288,493.10706,384.69678,493.10706,384.69678,384.25986,350.75687,384.25986,350.75687,478.256,371.12457,478.256,371.12457,484.4153,391.7683,484.4153,391.7683,406.79428,432.58057,406.79428,432.58057,478.89914,365.19904,478.89914,365.19904,493.01337,379.98538,493.01337,379.98538,458.75552,393.52325,458.75552,393.52325,512.5669,401.11676,512.5669,401.11676,469.12677,391.0645,469.12677,391.0645,474.99466,334.71945,474.99466,334.71945,487.13135,382.00757,487.13135,382.00757,449.23294,354.2386,449.23294,354.2386,491.78693,373.29504,491.78693,373.29504,459.38425,381.40964,459.38425,381.40964,494.10855,355.5039,494.10855,355.5039,467.98624,387.71652,467.98624,387.71652,385.48984,340.9535,385.48984,340.9535
-2.4811707,3.6495667,-2.4811707,3.6495667,-4.858429,1.4866638,-4.858429,1.4866638,-3.7881165,2.0429077,-3.7881165,2.0429077,0.06500244,-0.2163086,0.06500244,-0.2163086,-0.7647705,2.144165,-0.7647705,2.144165,-4.763916,2.0338135,-4.763916,2.0338135,-2.767273,2.1148071,-2.767273,2.1148071,-4.1474,3.20578,-4.1474,3.20578,-3.6987,2.116455,-3.6987,2.116455,-3.7643738,2.0195312,-3.7643738,2.0195312,-4.4815063,3.6408997,-4.4815063,3.6408997,-5.3171997,1.1772156,-5.3171997,1.1772156,-4.6401367,2.0586853,-4.6401367,2.0586853,-3.2349854,1.96875,-3.2349854,1.96875,-4.6655884,2.3020325,-4.6655884,2.3020325,-4.745178,1.208435,-4.745178,1.208435,-0.086517334,-0.06637573,-0.086517334,-0.06637573,-3.982544,2.8284912,-3.982544,2.8284912,-4.614746,2.0664978,-4.614746,2.0664978,-0.17910767,2.0332642,-0.17910767,2.0332642,-4.8516846,1.9919434,-4.8516846,1.9919434,-4.653076,1.3573914,-4.653076,1.3573914,0.020233154,2.144226,0.020233154,2.144226,-4.5273743,1.9220276,-4.5273743,1.9220276,-3.6183167,2.1000366,-3.6183167,2.1000366,-4.598633,2.0405273,-4.598633,2.0405273,-3.992096,1.3326416,-3.992096,1.3326416,-5.066223,1.9730225,-5.066223,1.9730225,-4.038208,1.5585632,-4.038208,1.5585632,-3.299469,1.5186768,-3.299469,1.5186768,473.20123,357.30777,473.20123,357.30777,481.2438,397.2363,481.2438,397.2363,461.76077,356.69165,461.76077,356.69165,394.36383,433.77374,394.36383,433.77374,450.62103,347.34402,450.62103,347.34402,514.59827,399.61642,514.59827,399.61642,411.05023,347.07172,411.05023,347.07172,531.5466,380.32147,531.5466,380.32147,457.87265,357.8679,457.87265,357.8679,456.0891,353.87976,456.0891,353.87976,528.42365,360.18076,528.42365,360.18076,479.44717,394.11566,479.44717,394.11566,497.7472,382.6381,497.7472,382.6381,387.49484,348.78812,387.49484,348.78812,482.9216,368.82254,482.9216,368.82254,489.1605,390.55988,489.1605,390.55988,406.8808,432.64694,406.8808,432.64694,482.88168,362.37054,482.88168,362.37054,497.6281,377.91888,497.6281,377.91888,458.93463,391.49,458.93463,391.49,517.4186,399.12482,517.4186,399.12482,473.77985,389.70712,473.77985,389.70712,474.97443,332.57523,474.97443,332.57523,491.65872,380.08554,491.65872,380.08554,452.85126,352.13855,452.85126,352.13855,496.38556,371.25452,496.38556,371.25452,463.37634,380.077,463.37634,380.077,499.17477,353.53088,499.17477,353.53088,472.02444,386.15796,472.02444,386.15796,388.7893,339.4348,388.7893,339.4348
-3.043457,2.3474426,-3.043457,2.3474426,-3.2730713,2.3897705,-3.2730713,2.3897705,-2.1765747,1.8331909,-2.1765747,1.8331909,-0.07720947,-0.10171509,-0.07720947,-0.10171509,-4.088501,2.3854065,-4.088501,2.3854065,-3.6696777,3.911316,-3.6696777,3.911316,-3.6611633,1.7678223,-3.6611633,1.7678223,-2.4934692,3.7134094,-2.4934692,3.7134094,-3.0521545,1.9866333,-3.0521545,1.9866333,-3.112732,2.0148315,-3.112732,2.0148315,-2.996338,7.2633667,-2.996338,7.2633667,-3.4737244,2.0679932,-3.4737244,2.0679932,-2.7113953,3.9066162,-2.7113953,3.9066162,-2.6351318,2.0378418,-2.6351318,2.0378418,-2.605133,2.204834,-2.605133,2.204834,-3.0948486,2.2121277,-3.0948486,2.2121277,-0.07232666,-0.95080566,-0.07232666,-0.95080566,-1.5632019,2.9880981,-1.5632019,2.9880981,-2.747528,4.0117493,-2.747528,4.0117493,-3.3683472,4.443512,-3.3683472,4.443512,-3.532959,3.8856812,-3.532959,3.8856812,-3.2939148,2.1894226,-3.2939148,2.1894226,0.15844727,2.3435059,0.15844727,2.3435059,-3.2161255,2.530365,-3.2161255,2.530365,-3.3773804,2.1178284,-3.3773804,2.1178284,-2.8701782,3.9176636,-2.8701782,3.9176636,-3.8712463,2.5265198,-3.8712463,2.5265198,-2.3015442,4.5598145,-2.3015442,4.5598145,-3.24292,2.5559998,-3.24292,2.5559998,-2.8381348,1.3109436,-2.8381348,1.3109436,476.2447,354.96033,476.2447,354.96033,484.51688,394.84653,484.51688,394.84653,463.93735,354.85846,463.93735,354.85846,394.44104,433.87546,394.44104,433.87546,454.70953,344.95862,454.70953,344.95862,518.26794,395.7051,518.26794,395.7051,414.7114,345.3039,414.7114,345.3039,534.04004,376.60806,534.04004,376.60806,460.9248,355.88126,460.9248,355.88126,459.20184,351.86493,459.20184,351.86493,531.42,352.9174,531.42,352.9174,482.9209,392.04767,482.9209,392.04767,500.4586,378.73148,500.4586,378.73148,390.12997,346.75027,390.12997,346.75027,485.52673,366.6177,485.52673,366.6177,492.25534,388.34775,492.25534,388.34775,406.95312,433.59775,406.95312,433.59775,484.4449,359.38245,484.4449,359.38245,500.37564,373.90714,500.37564,373.90714,462.30298,387.04648,462.30298,387.04648,520.95154,395.23914,520.95154,395.23914,477.07376,387.5177,477.07376,387.5177,474.81598,330.23172,474.81598,330.23172,494.87485,377.55518,494.87485,377.55518,456.22864,350.02072,456.22864,350.02072,499.25574,367.33685,499.25574,367.33685,467.2476,377.55048,467.2476,377.55048,501.47632,348.97107,501.47632,348.97107,475.26736,383.60196,475.26736,383.60196,391.62744,338.12387,391.62744,338.12387
