1.4344482,-1.9083252,-201.56555,-7.908325,-0.039398193,-0.5657196,-268.0394,-0.5657196,1.3088684,-1.3438721,-178.69113,-101.34387,1.4344482,-2.1964111,-272.56555,-16.196411,1.1131592,-1.604187,-274.88684,-127.60419,0.2288208,-2.1825256,-163.77118,-45.182526,0.011688232,-0.0119018555,-265.9883,-41.0119,0.3727417,-0.9352112,-146.62726,-28.935211,0.89450073,-1.478363,-222.1055,-82.47836,1.5983887,-2.4375,-271.4016,-99.4375,1.5717773,-1.5188599,-362.42822,-73.51886,-0.31106567,-0.9058838,-143.31107,-17.905884,1.1990662,-1.6160583,-289.80093,-47.61606,0.0045166016,0.025360107,-170.99548,-126.97464,0.0949707,-0.045959473,-89.90503,-85.04596,1.7311707,-1.9047546,-305.26883,11.095245,0.68045044,-1.3678589,-223.31955,30.632141,0.0010375977,-0.1222229,-166.99896,38.877777,0.0051879883,-0.014465332,-255.99481,24.985535,2.2941284,-1.1564941,-197.70587,-127.156494,1.5905457,-2.197937,-153.40945,-111.19794,1.347168,-1.5019531,-162.65283,-103.50195,0.041107178,0.089660645,-40.958893,-131.91034,0.88772583,-1.2151489,-212.11227,-109.21515,0.30459595,-1.7686768,-139.6954,-39.768677,1.5952759,-0.57910156,-262.40472,-122.5791,1.2310791,-1.9606628,-151.76892,-99.96066,-0.09893799,-1.5611572,-193.09894,-78.56116,0.4147644,-2.1291504,-163.58524,-69.12915,0.15124512,0.22210693,-128.84875,-83.77789,446.56555,279.90833,446.56555,279.90833,435.0394,250.56572,435.0394,250.56572,496.69113,309.34387,496.69113,309.34387,557.56555,316.1964,557.56555,316.1964,507.88684,332.6042,507.88684,332.6042,384.77118,281.18253,384.77118,281.18253,495.9883,249.0119,495.9883,249.0119,485.62726,269.9352,485.62726,269.9352,465.1055,310.47836,465.1055,310.47836,466.4016,297.4375,466.4016,297.4375,522.4282,284.51886,522.4282,284.51886,421.31107,263.90588,421.31107,263.90588,483.80093,281.61606,483.80093,281.61606,373.99548,356.97464,373.99548,356.97464,368.90503,325.04596,368.90503,325.04596,502.26883,287.90475,502.26883,287.90475,472.31955,261.36786,472.31955,261.36786,512.99896,268.12222,512.99896,268.12222,465.9948,248.01447,465.9948,248.01447,530.7059,354.1565,530.7059,354.1565,488.40945,327.19794,488.40945,327.19794,513.65283,332.50195,513.65283,332.50195,391.9589,335.91034,391.9589,335.91034,428.11227,307.21515,428.11227,307.21515,469.6954,335.76868,469.6954,335.76868,560.4047,358.5791,560.4047,358.5791,453.76892,306.96066,453.76892,306.96066,405.09894,311.56116,405.09894,311.56116,386.58524,293.12915,386.58524,293.12915,373.84875,338.7779,373.84875,338.7779
2.0183105,-3.9970093,2.0183105,-3.9970093,-0.09616089,-0.07019043,-0.09616089,-0.07019043,1.7156372,-3.7234802,1.7156372,-3.7234802,1.454834,-2.1965942,1.454834,-2.1965942,2.3337708,-2.5372314,2.3337708,-2.5372314,0.9831238,-3.9872742,0.9831238,-3.9872742,9.1552734e-05,-0.018371582,9.1552734e-05,-0.018371582,-0.6282959,-3.3131104,-0.6282959,-3.3131104,2.288208,-3.7693787,2.288208,-3.7693787,1.7505493,-2.9806824,1.7505493,-2.9806824,1.9995117,-2.4131775,1.9995117,-2.4131775,0.19360352,-1.0426636,0.19360352,-1.0426636,2.9320068,-4.023773,2.9320068,-4.023773,-0.0004272461,-0.0005187988,-0.0004272461,-0.0005187988,0.13098145,-0.03152466,0.13098145,-0.03152466,1.8097534,-2.411499,1.8097534,-2.411499,0.40112305,-3.608368,0.40112305,-3.608368,-0.008239746,-0.09490967,-0.008239746,-0.09490967,0.012023926,-0.016860962,0.012023926,-0.016860962,3.0691528,-1.3299255,3.0691528,-1.3299255,1.8518372,-2.417694,1.8518372,-2.417694,2.1734009,-2.0036926,2.1734009,-2.0036926,-0.07925415,0.035125732,-0.07925415,0.035125732,0.4210205,-3.743225,0.4210205,-3.743225,1.6305847,-2.3452148,1.6305847,-2.3452148,3.6984863,-1.8597107,3.6984863,-1.8597107,1.191864,-2.4275208,1.191864,-2.4275208,-5.378845,-4.6776733,-5.378845,-4.6776733,0.39004517,-4.3309937,0.39004517,-4.3309937,0.11630249,0.15084839,0.11630249,0.15084839,444.54724,283.90533,444.54724,283.90533,435.13556,250.63591,435.13556,250.63591,494.9755,313.06735,494.9755,313.06735,556.1107,318.393,556.1107,318.393,505.55307,335.14142,505.55307,335.14142,383.78806,285.1698,383.78806,285.1698,495.98822,249.03027,495.98822,249.03027,486.25555,273.24832,486.25555,273.24832,462.8173,314.24774,462.8173,314.24774,464.65106,300.41818,464.65106,300.41818,520.4287,286.93204,520.4287,286.93204,421.11746,264.94855,421.11746,264.94855,480.86893,285.63983,480.86893,285.63983,373.9959,356.97516,373.9959,356.97516,368.77405,325.07748,368.77405,325.07748,500.45908,290.31625,500.45908,290.31625,471.91843,264.97623,471.91843,264.97623,513.0072,268.21713,513.0072,268.21713,465.9828,248.03133,465.9828,248.03133,527.6367,355.48642,527.6367,355.48642,486.55762,329.61563,486.55762,329.61563,511.47943,334.50565,511.47943,334.50565,392.03815,335.8752,392.03815,335.8752,427.69125,310.95837,427.69125,310.95837,468.06482,338.1139,468.06482,338.1139,556.70624,360.4388,556.70624,360.4388,452.57706,309.38818,452.57706,309.38818,410.47778,316.23883,410.47778,316.23883,386.1952,297.46014,386.1952,297.46014,373.73245,338.62704,373.73245,338.62704
3.3883667,-3.959137,3.3883667,-3.959137,-0.041412354,0.0018615723,-0.041412354,0.0018615723,3.0451355,-3.815277,3.0451355,-3.815277,-0.25445557,-0.21798706,-0.25445557,-0.21798706,2.413147,-3.2301636,2.413147,-3.2301636,1.6942139,-4.0075684,1.6942139,-4.0075684,-1.8050537,-4.614273,-1.8050537,-4.614273,-2.1065674,-7.823456,-2.1065674,-7.823456,3.1791077,-3.794098,3.1791077,-3.794098,3.24469,-3.9078674,3.24469,-3.9078674,3.7017822,-3.6889954,3.7017822,-3.6889954,-3.3107605,-9.367218,-3.3107605,-9.367218,3.6441345,-3.8659973,3.6441345,-3.8659973,-0.100738525,0.042114258,-0.100738525,0.042114258,-0.13589478,-0.03933716,-0.13589478,-0.03933716,2.5694275,-2.4329834,2.5694275,-2.4329834,-4.510803,-5.872467,-4.510803,-5.872467,-0.1274414,-3.6299438,-0.1274414,-3.6299438,0.017425537,-0.00680542,0.017425537,-0.00680542,0.7920532,-3.3370056,0.7920532,-3.3370056,1.840332,0.31204224,1.840332,0.31204224,2.3955383,-3.0439453,2.3955383,-3.0439453,-0.41766357,0.028076172,-0.41766357,0.028076172,1.7307434,-4.011444,1.7307434,-4.011444,0.18338013,-3.9313965,0.18338013,-3.9313965,4.9682617,-2.4393616,4.9682617,-2.4393616,3.1472473,-3.7400208,3.1472473,-3.7400208,-15.512329,-9.622833,-15.512329,-9.622833,2.6584167,-4.484741,2.6584167,-4.484741,-0.005554199,0.023468018,-0.005554199,0.023468018,441.15887,287.86447,441.15887,287.86447,435.17697,250.63405,435.17697,250.63405,491.93036,316.88263,491.93036,316.88263,556.3652,318.611,556.3652,318.611,503.13992,338.37158,503.13992,338.37158,382.09384,289.17737,382.09384,289.17737,497.79327,253.64455,497.79327,253.64455,488.36212,281.07178,488.36212,281.07178,459.63818,318.04184,459.63818,318.04184,461.40637,304.32605,461.40637,304.32605,516.7269,290.62103,516.7269,290.62103,424.42822,274.31577,424.42822,274.31577,477.2248,289.50583,477.2248,289.50583,374.09665,356.93304,374.09665,356.93304,368.90994,325.11682,368.90994,325.11682,497.88965,292.74924,497.88965,292.74924,476.42923,270.8487,476.42923,270.8487,513.13464,271.84708,513.13464,271.84708,465.96536,248.03813,465.96536,248.03813,526.84467,358.82343,526.84467,358.82343,484.7173,329.3036,484.7173,329.3036,509.0839,337.5496,509.0839,337.5496,392.4558,335.84714,392.4558,335.84714,425.9605,314.96982,425.9605,314.96982,467.88144,342.0453,467.88144,342.0453,551.738,362.87817,551.738,362.87817,449.4298,313.1282,449.4298,313.1282,425.9901,325.86166,425.9901,325.86166,383.53677,301.9449,383.53677,301.9449,373.738,338.60358,373.738,338.60358
3.3596497,-3.9713745,3.3596497,-3.9713745,-0.062469482,-0.14065552,-0.062469482,-0.14065552,3.4015503,-3.1262207,3.4015503,-3.1262207,-0.22436523,-0.2963562,-0.22436523,-0.2963562,2.9559937,-2.6467896,2.9559937,-2.6467896,3.446289,-3.681427,3.446289,-3.681427,-1.8360596,-5.0778656,-1.8360596,-5.0778656,-0.019226074,-0.8539734,-0.019226074,-0.8539734,3.197937,-3.7531738,3.197937,-3.7531738,3.270935,-3.6309814,3.270935,-3.6309814,3.286499,-2.698944,3.286499,-2.698944,2.7083435,-3.5935364,2.7083435,-3.5935364,3.500824,-3.7790527,3.500824,-3.7790527,-0.2272644,-0.010131836,-0.2272644,-0.010131836,-0.548584,-0.055908203,-0.548584,-0.055908203,2.932251,-1.9794922,2.932251,-1.9794922,-4.7664795,-7.238556,-4.7664795,-7.238556,-0.17236328,-0.20059204,-0.17236328,-0.20059204,0.03036499,-0.0113220215,0.03036499,-0.0113220215,0.9209595,-3.4707642,0.9209595,-3.4707642,2.8298645,-2.3010864,2.8298645,-2.3010864,2.5705566,-3.1334229,2.5705566,-3.1334229,-0.41778564,0.006652832,-0.41778564,0.006652832,1.7727051,-4.0681458,1.7727051,-4.0681458,5.05542,-1.79953,5.05542,-1.79953,4.618469,-2.2827454,4.618469,-2.2827454,3.1126404,-3.64682,3.1126404,-3.64682,2.5516968,-3.9464111,2.5516968,-3.9464111,-4.8267517,-6.778137,-4.8267517,-6.778137,-0.11767578,0.07058716,-0.11767578,0.07058716,437.79922,291.83585,437.79922,291.83585,435.23944,250.7747,435.23944,250.7747,488.5288,320.00885,488.5288,320.00885,556.58954,318.90735,556.58954,318.90735,500.18393,341.01837,500.18393,341.01837,378.64755,292.8588,378.64755,292.8588,499.62933,258.7224,499.62933,258.7224,488.38135,281.92575,488.38135,281.92575,456.44025,321.795,456.44025,321.795,458.13544,307.95703,458.13544,307.95703,513.4404,293.31998,513.4404,293.31998,421.71988,277.9093,421.71988,277.9093,473.72397,293.28488,473.72397,293.28488,374.3239,356.94318,374.3239,356.94318,369.45853,325.17273,369.45853,325.17273,494.9574,294.72873,494.9574,294.72873,481.1957,278.08725,481.1957,278.08725,513.307,272.04767,513.307,272.04767,465.935,248.04945,465.935,248.04945,525.9237,362.2942,525.9237,362.2942,481.88742,331.60468,481.88742,331.60468,506.51334,340.683,506.51334,340.683,392.8736,335.84048,392.8736,335.84048,424.1878,319.03796,424.1878,319.03796,462.82602,343.84482,462.82602,343.84482,547.1195,365.16092,547.1195,365.16092,446.31717,316.77502,446.31717,316.77502,423.43842,329.80807,423.43842,329.80807,388.36353,308.72302,388.36353,308.72302,373.85568,338.533,373.85568,338.533
2.2103882,-3.7313232,2.2103882,-3.7313232,6.1035156e-05,-0.0020141602,6.1035156e-05,-0.0020141602,1.6694031,-3.3520813,1.6694031,-3.3520813,5.493408,-2.6552124,5.493408,-2.6552124,1.6556396,-3.2270813,1.6556396,-3.2270813,1.5746765,-3.979126,1.5746765,-3.979126,0.031585693,-0.04800415,0.031585693,-0.04800415,0.41238403,-0.70391846,0.41238403,-0.70391846,1.5797119,-2.6322632,1.5797119,-2.6322632,2.0941467,-3.3261414,2.0941467,-3.3261414,2.5284119,-3.665741,2.5284119,-3.665741,-0.22631836,-1.822113,-0.22631836,-1.822113,2.5956116,-3.6959229,2.5956116,-3.6959229,-0.00036621094,-0.001159668,-0.00036621094,-0.001159668,0.119628906,-0.059448242,0.119628906,-0.059448242,0.6729126,-3.2442627,0.6729126,-3.2442627,3.037262,-1.412384,3.037262,-1.412384,0.04296875,-0.10900879,0.04296875,-0.10900879,0.0022583008,-0.00012207031,0.0022583008,-0.00012207031,-3.6533203,-5.2082214,-3.6533203,-5.2082214,1.663147,-3.2044983,1.663147,-3.2044983,1.9482422,-2.202362,1.9482422,-2.202362,-0.32330322,-0.20892334,-0.32330322,-0.20892334,1.8425598,-3.2760925,1.8425598,-3.2760925,1.7875061,-2.5433044,1.7875061,-2.5433044,2.5546875,-2.345398,2.5546875,-2.345398,1.5496521,-2.9169006,1.5496521,-2.9169006,5.870178,4.4983826,5.870178,4.4983826,-8.576569,-4.37558,-8.576569,-4.37558,0.051086426,-0.04537964,0.051086426,-0.04537964,435.58884,295.56717,435.58884,295.56717,435.23938,250.77672,435.23938,250.77672,486.8594,323.36093,486.8594,323.36093,551.0961,321.56256,551.0961,321.56256,498.5283,344.24545,498.5283,344.24545,377.07288,296.83792,377.07288,296.83792,499.59775,258.77042,499.59775,258.77042,487.96896,282.62967,487.96896,282.62967,454.86053,324.42728,454.86053,324.42728,456.0413,311.28317,456.0413,311.28317,510.91202,296.98572,510.91202,296.98572,421.9462,279.7314,421.9462,279.7314,471.12836,296.9808,471.12836,296.9808,374.32428,356.94434,374.32428,356.94434,369.3389,325.23218,369.3389,325.23218,494.2845,297.973,494.2845,297.973,478.15845,279.49963,478.15845,279.49963,513.26404,272.15668,513.26404,272.15668,465.93274,248.04958,465.93274,248.04958,529.577,367.5024,529.577,367.5024,480.22427,334.80917,480.22427,334.80917,504.5651,342.88538,504.5651,342.88538,393.1969,336.0494,393.1969,336.0494,422.34525,322.31406,422.34525,322.31406,461.0385,346.38812,461.0385,346.38812,544.5648,367.50632,544.5648,367.50632,444.76752,319.69193,444.76752,319.69193,417.56824,325.3097,417.56824,325.3097,396.9401,313.0986,396.9401,313.0986,373.8046,338.57837,373.8046,338.57837
1.1034851,-2.3106384,1.1034851,-2.3106384,-0.000579834,-0.0021362305,-0.000579834,-0.0021362305,1.6982117,-2.4107056,1.6982117,-2.4107056,5.461792,-2.1678467,5.461792,-2.1678467,2.3031616,-2.6748657,2.3031616,-2.6748657,1.1140747,-2.0177917,1.1140747,-2.0177917,0.026428223,-0.03378296,0.026428223,-0.03378296,0.017456055,-0.028686523,0.017456055,-0.028686523,1.9770813,-3.4137268,1.9770813,-3.4137268,1.3352356,-2.4311829,1.3352356,-2.4311829,1.6184998,-2.127411,1.6184998,-2.127411,0.6714783,-2.1243591,0.6714783,-2.1243591,0.8334656,-2.1027832,0.8334656,-2.1027832,-0.00018310547,-0.0012817383,-0.00018310547,-0.0012817383,0.26739502,0.0082092285,0.26739502,0.0082092285,1.1713867,-2.268402,1.1713867,-2.268402,1.8959045,-1.8789368,1.8959045,-1.8789368,-0.016235352,0.03060913,-0.016235352,0.03060913,0.002319336,-0.00015258789,0.002319336,-0.00015258789,2.2659912,-1.5014038,2.2659912,-1.5014038,1.5622864,-2.5187378,1.5622864,-2.5187378,2.3432007,-2.4592896,2.3432007,-2.4592896,-0.315094,-0.18591309,-0.315094,-0.18591309,1.8371582,-2.3140259,1.8371582,-2.3140259,1.9419556,-2.041626,1.9419556,-2.041626,3.0072632,-1.9152527,3.0072632,-1.9152527,1.4898376,-2.7387085,1.4898376,-2.7387085,-10.591644,-8.408173,-10.591644,-8.408173,-10.551788,-6.173828,-10.551788,-6.173828,0.036865234,-0.07086182,0.036865234,-0.07086182,434.48535,297.8778,434.48535,297.8778,435.23996,250.77885,435.23996,250.77885,485.1612,325.77164,485.1612,325.77164,545.63434,323.7304,545.63434,323.7304,496.22513,346.92032,496.22513,346.92032,375.9588,298.8557,375.9588,298.8557,499.57132,258.8042,499.57132,258.8042,487.9515,282.65836,487.9515,282.65836,452.88345,327.841,452.88345,327.841,454.70605,313.71436,454.70605,313.71436,509.29352,299.11313,509.29352,299.11313,421.27472,281.85577,421.27472,281.85577,470.2949,299.0836,470.2949,299.0836,374.32446,356.94562,374.32446,356.94562,369.0715,325.22397,369.0715,325.22397,493.1131,300.2414,493.1131,300.2414,476.26254,281.37857,476.26254,281.37857,513.2803,272.12607,513.2803,272.12607,465.93042,248.04973,465.93042,248.04973,527.31104,369.0038,527.31104,369.0038,478.662,337.3279,478.662,337.3279,502.2219,345.34467,502.2219,345.34467,393.512,336.23532,393.512,336.23532,420.5081,324.62808,420.5081,324.62808,459.09656,348.42975,459.09656,348.42975,541.55756,369.42157,541.55756,369.42157,443.27768,322.43063,443.27768,322.43063,428.15988,333.71786,428.15988,333.71786,407.49188,319.27243,407.49188,319.27243,373.76773,338.64923,373.76773,338.64923
1.8346863,-2.0012512,1.8346863,-2.0012512,-0.05014038,0.016021729,-0.05014038,0.016021729,2.311615,-1.9718018,2.311615,-1.9718018,4.3287354,-2.756134,4.3287354,-2.756134,2.1139526,-1.9768066,2.1139526,-1.9768066,3.835022,-4.387146,3.835022,-4.387146,-0.0038452148,-0.0063171387,-0.0038452148,-0.0063171387,0.022094727,-0.04940796,0.022094727,-0.04940796,1.9508667,-2.0220337,1.9508667,-2.0220337,2.1128235,-2.0462341,2.1128235,-2.0462341,2.5110474,-1.9661865,2.5110474,-1.9661865,1.7583923,-2.1506348,1.7583923,-2.1506348,2.2263184,-1.980896,2.2263184,-1.980896,-0.00015258789,-0.0016784668,-0.00015258789,-0.0016784668,0.0541687,0.052612305,0.0541687,0.052612305,1.6065369,-1.8841248,1.6065369,-1.8841248,1.2625122,-1.9259338,1.2625122,-1.9259338,-0.00390625,0.0008239746,-0.00390625,0.0008239746,0.0007019043,0.0001373291,0.0007019043,0.0001373291,1.0331421,-1.6401367,1.0331421,-1.6401367,2.204193,-2.00943,2.204193,-2.00943,2.151245,-1.8926086,2.151245,-1.8926086,-0.316864,-0.15054321,-0.316864,-0.15054321,-0.19134521,-1.5317993,-0.19134521,-1.5317993,1.585144,-1.8791199,1.585144,-1.8791199,2.664795,-1.93573,2.664795,-1.93573,2.0257263,-2.0108337,2.0257263,-2.0108337,0.23583984,-1.148346,0.23583984,-1.148346,-12.846832,-7.8591003,-12.846832,-7.8591003,-0.0010375977,0.002960205,-0.0010375977,0.002960205,432.65067,299.87906,432.65067,299.87906,435.2901,250.76283,435.2901,250.76283,482.84958,327.74344,482.84958,327.74344,541.3056,326.48654,541.3056,326.48654,494.11118,348.89713,494.11118,348.89713,372.12378,303.24286,372.12378,303.24286,499.57516,258.81052,499.57516,258.81052,487.9294,282.70776,487.9294,282.70776,450.9326,329.86304,450.9326,329.86304,452.59323,315.7606,452.59323,315.7606,506.78247,301.0793,506.78247,301.0793,419.51633,284.0064,419.51633,284.0064,468.06857,301.06448,468.06857,301.06448,374.32462,356.9473,374.32462,356.9473,369.01733,325.17136,369.01733,325.17136,491.50656,302.12552,491.50656,302.12552,475.00003,283.3045,475.00003,283.3045,513.2842,272.12524,513.2842,272.12524,465.92972,248.04959,465.92972,248.04959,526.2779,370.64395,526.2779,370.64395,476.4578,339.33734,476.4578,339.33734,500.07065,347.23727,500.07065,347.23727,393.82886,336.38586,393.82886,336.38586,420.69943,326.15988,420.69943,326.15988,457.5114,350.30887,457.5114,350.30887,538.89276,371.3573,538.89276,371.3573,441.25195,324.44147,441.25195,324.44147,427.92404,334.8662,427.92404,334.8662,420.3387,327.13153,420.3387,327.13153,373.76877,338.64627,373.76877,338.64627
1.917633,-2.0338745,1.917633,-2.0338745,0.03878784,-0.023498535,0.03878784,-0.023498535,2.2806091,-1.9676208,2.2806091,-1.9676208,4.79187,-2.661621,4.79187,-2.661621,2.349121,-1.9458618,2.349121,-1.9458618,-0.5300293,0.467865,-0.5300293,0.467865,0.0012207031,0.0005187988,0.0012207031,0.0005187988,0.007446289,0.021118164,0.007446289,0.021118164,1.9518433,-2.0140686,1.9518433,-2.0140686,2.0983887,-2.0293274,2.0983887,-2.0293274,2.2914429,-1.8098755,2.2914429,-1.8098755,1.2155762,-1.5441589,1.2155762,-1.5441589,2.2565613,-1.9833679,2.2565613,-1.9833679,6.1035156e-05,0.0002746582,6.1035156e-05,0.0002746582,-0.00894165,-0.02230835,-0.00894165,-0.02230835,2.0649414,-1.7944031,2.0649414,-1.7944031,2.2184143,-1.9999695,2.2184143,-1.9999695,0.0041503906,0.0004272461,0.0041503906,0.0004272461,0.00024414062,-0.00012207031,0.00024414062,-0.00012207031,1.310669,-1.9536133,1.310669,-1.9536133,2.1338196,-2.0246887,2.1338196,-2.0246887,2.3938293,-1.9748535,2.3938293,-1.9748535,-0.14428711,-0.067474365,-0.14428711,-0.067474365,-1.6123962,-1.663269,-1.6123962,-1.663269,1.6878967,-1.9194336,1.6878967,-1.9194336,2.7330933,-2.041687,2.7330933,-2.041687,2.0353088,-2.026184,2.0353088,-2.026184,0.8179016,-0.8690491,0.8179016,-0.8690491,-1.9134827,-1.669342,-1.9134827,-1.669342,-0.0013122559,0.0032958984,-0.0013122559,0.0032958984,430.73303,301.91293,430.73303,301.91293,435.2513,250.78633,435.2513,250.78633,480.56897,329.71106,480.56897,329.71106,536.51373,329.14816,536.51373,329.14816,491.76205,350.843,491.76205,350.843,372.6538,302.775,372.6538,302.775,499.57394,258.81,499.57394,258.81,487.92197,282.68665,487.92197,282.68665,448.98074,331.8771,448.98074,331.8771,450.49484,317.78992,450.49484,317.78992,504.49103,302.8892,504.49103,302.8892,418.30075,285.55057,418.30075,285.55057,465.812,303.04785,465.812,303.04785,374.32455,356.94702,374.32455,356.94702,369.02628,325.19366,369.02628,325.19366,489.44162,303.91992,489.44162,303.91992,472.78162,285.30447,472.78162,285.30447,513.28,272.12482,513.28,272.12482,465.92947,248.04971,465.92947,248.04971,524.9672,372.59756,524.9672,372.59756,474.32397,341.36203,474.32397,341.36203,497.67682,349.21213,497.67682,349.21213,393.97314,336.45334,393.97314,336.45334,422.31183,327.82315,422.31183,327.82315,455.82352,352.2283,455.82352,352.2283,536.15967,373.399,536.15967,373.399,439.21664,326.46765,439.21664,326.46765,427.10614,335.73526,427.10614,335.73526,422.2522,328.80087,422.2522,328.80087,373.77008,338.64297,373.77008,338.64297
2.1404114,-2.007782,2.1404114,-2.007782,0.006958008,0.003540039,0.006958008,0.003540039,1.6782532,-1.966156,1.6782532,-1.966156,1.7952881,-1.6701965,1.7952881,-1.6701965,1.2615662,-3.1200562,1.2615662,-3.1200562,-0.46051025,-1.1959839,-0.46051025,-1.1959839,-0.0026550293,-0.0051879883,-0.0026550293,-0.0051879883,0.0028686523,-0.010894775,0.0028686523,-0.010894775,1.4448853,-1.8795471,1.4448853,-1.8795471,1.6638794,-2.0113525,1.6638794,-2.0113525,2.0606995,-1.9056091,2.0606995,-1.9056091,1.8075867,-2.1635132,1.8075867,-2.1635132,1.8013611,-2.016327,1.8013611,-2.016327,3.0517578e-05,-6.1035156e-05,3.0517578e-05,-6.1035156e-05,-0.13497925,-0.06906128,-0.13497925,-0.06906128,1.2730103,-1.9752808,1.2730103,-1.9752808,1.8080139,-2.0115662,1.8080139,-2.0115662,-0.0021362305,0.0010681152,-0.0021362305,0.0010681152,-0.13897705,0.014175415,-0.13897705,0.014175415,1.3532715,-1.7276001,1.3532715,-1.7276001,1.4301758,-1.8622131,1.4301758,-1.8622131,1.4116516,-1.7171326,1.4116516,-1.7171326,-0.07141113,-0.044433594,-0.07141113,-0.044433594,-0.8562927,-2.0141907,-0.8562927,-2.0141907,0.80737305,-1.6751709,0.80737305,-1.6751709,-0.2715454,-1.8308411,-0.2715454,-1.8308411,1.4385986,-1.8544006,1.4385986,-1.8544006,0.57577515,-0.5801697,0.57577515,-0.5801697,-1.498169,-2.139862,-1.498169,-2.139862,0.0013427734,-0.0038757324,0.0013427734,-0.0038757324,428.59262,303.92072,428.59262,303.92072,435.24435,250.78279,435.24435,250.78279,478.89072,331.67722,478.89072,331.67722,534.71844,330.81836,534.71844,330.81836,490.5005,353.96304,490.5005,353.96304,373.11432,303.97098,373.11432,303.97098,499.5766,258.8152,499.5766,258.8152,487.9191,282.69754,487.9191,282.69754,447.53586,333.75665,447.53586,333.75665,448.83096,319.80127,448.83096,319.80127,502.43033,304.7948,502.43033,304.7948,416.49316,287.71408,416.49316,287.71408,464.01065,305.06418,464.01065,305.06418,374.32452,356.94708,374.32452,356.94708,369.16125,325.26273,369.16125,325.26273,488.1686,305.8952,488.1686,305.8952,470.9736,287.31604,470.9736,287.31604,513.28217,272.12375,513.28217,272.12375,466.06845,248.03554,466.06845,248.03554,523.61395,374.32516,523.61395,374.32516,472.8938,343.22424,472.8938,343.22424,496.26517,350.92926,496.26517,350.92926,394.04456,336.49777,394.04456,336.49777,423.16812,329.83734,423.16812,329.83734,455.01614,353.90347,455.01614,353.90347,536.4312,375.22983,536.4312,375.22983,437.77805,328.32205,437.77805,328.32205,426.53036,336.31543,426.53036,336.31543,423.75037,330.94073,423.75037,330.94073,373.76874,338.64685,373.76874,338.64685
1.0312805,-2.0155945,1.0312805,-2.0155945,0.005340576,0.0014343262,0.005340576,0.0014343262,1.1827087,-2.070343,1.1827087,-2.070343,2.1975708,-2.325592,2.1975708,-2.325592,1.344696,-2.305725,1.344696,-2.305725,0.2642517,-1.8127747,0.2642517,-1.8127747,-0.003326416,-0.008026123,-0.003326416,-0.008026123,0.0037231445,-0.007873535,0.0037231445,-0.007873535,1.5670166,-2.5861206,1.5670166,-2.5861206,1.3130798,-2.213379,1.3130798,-2.213379,0.9996948,-1.991272,0.9996948,-1.991272,0.9441223,-1.9618225,0.9441223,-1.9618225,1.2619629,-2.0065002,1.2619629,-2.0065002,0.0,-0.0010070801,0.0,-0.0010070801,-0.067718506,-0.037200928,-0.067718506,-0.037200928,1.4889526,-1.865448,1.4889526,-1.865448,1.4779663,-1.9671936,1.4779663,-1.9671936,0.00036621094,0.000579834,0.00036621094,0.000579834,-0.11816406,0.004638672,-0.11816406,0.004638672,2.295227,-2.2686462,2.295227,-2.2686462,1.0714722,-2.1412659,1.0714722,-2.1412659,1.4668579,-2.3328552,1.4668579,-2.3328552,0.0014648438,-0.05770874,0.0014648438,-0.05770874,-0.14553833,-1.7837524,-0.14553833,-1.7837524,1.2207642,-2.181305,1.2207642,-2.181305,0.45043945,-2.3513794,0.45043945,-2.3513794,1.4761658,-2.407013,1.4761658,-2.407013,0.83636475,-0.9963989,0.83636475,-0.9963989,-0.04840088,-1.7444458,-0.04840088,-1.7444458,-0.0010681152,0.0018310547,-0.0010681152,0.0018310547,427.56134,305.9363,427.56134,305.9363,435.239,250.78136,435.239,250.78136,477.708,333.74756,477.708,333.74756,532.5209,333.14395,532.5209,333.14395,489.1558,356.26877,489.1558,356.26877,372.85007,305.78375,372.85007,305.78375,499.57993,258.8232,499.57993,258.8232,487.91537,282.7054,487.91537,282.7054,445.96884,336.34277,445.96884,336.34277,447.51788,322.01465,447.51788,322.01465,501.43063,306.78607,501.43063,306.78607,415.54904,289.6759,415.54904,289.6759,462.7487,307.07068,462.7487,307.07068,374.32452,356.9481,374.32452,356.9481,369.22897,325.29993,369.22897,325.29993,486.67966,307.76065,486.67966,307.76065,469.49564,289.28323,469.49564,289.28323,513.2818,272.12317,513.2818,272.12317,466.1866,248.0309,466.1866,248.0309,521.3187,376.5938,521.3187,376.5938,471.82233,345.3655,471.82233,345.3655,494.7983,353.26212,494.7983,353.26212,394.0431,336.55548,394.0431,336.55548,423.31366,331.6211,423.31366,331.6211,453.79538,356.08478,453.79538,356.08478,535.9808,377.5812,535.9808,377.5812,436.30188,330.72906,436.30188,330.72906,425.694,337.31183,425.694,337.31183,423.79877,332.68518,423.79877,332.68518,373.7698,338.64502,373.7698,338.64502
